show_hour,day_of_week,seat_occupancy_pct,movie_popularity,recent_bookings,demand_score
14,3,0.22,0.32,8,0.22
14,3,0.38,0.50,15,0.34
14,3,0.55,0.65,23,0.47
14,3,0.72,0.80,32,0.59
14,4,0.22,0.32,8,0.22
14,4,0.38,0.50,15,0.34
14,4,0.55,0.65,23,0.47
14,4,0.72,0.80,32,0.59
14,4,0.88,0.92,44,0.73
14,5,0.40,0.55,17,0.39
14,5,0.58,0.70,24,0.50
14,5,0.75,0.83,34,0.62
14,5,0.88,0.92,44,0.74
14,6,0.45,0.60,19,0.42
14,6,0.62,0.74,27,0.53
14,6,0.78,0.86,36,0.65
14,6,0.90,0.95,48,0.78
16,0,0.20,0.30,7,0.22
16,0,0.35,0.45,13,0.32
16,0,0.52,0.62,21,0.44
16,0,0.68,0.76,30,0.55
16,0,0.82,0.88,39,0.67
16,1,0.25,0.35,9,0.25
16,1,0.42,0.52,17,0.37
16,1,0.60,0.70,26,0.51
16,1,0.76,0.84,35,0.62
16,1,0.90,0.94,46,0.76
16,2,0.18,0.28,6,0.20
16,2,0.32,0.42,13,0.30
16,2,0.50,0.62,21,0.43
16,2,0.68,0.76,30,0.55
16,2,0.84,0.90,40,0.68
16,3,0.15,0.25,5,0.18
16,3,0.28,0.38,11,0.27
16,3,0.45,0.57,18,0.39
16,3,0.62,0.72,27,0.52
16,3,0.78,0.84,36,0.63
16,4,0.28,0.38,11,0.27
16,4,0.45,0.57,18,0.39
16,4,0.62,0.72,27,0.52
16,4,0.78,0.84,36,0.63
16,4,0.90,0.94,46,0.76
16,5,0.45,0.60,19,0.42
16,5,0.62,0.74,27,0.53
16,5,0.78,0.86,36,0.65
16,5,0.90,0.94,46,0.77
16,6,0.50,0.65,21,0.45
16,6,0.65,0.76,28,0.55
16,6,0.80,0.88,38,0.67
16,6,0.92,0.96,50,0.80
18,0,0.30,0.40,12,0.30
18,0,0.48,0.58,20,0.42
18,0,0.65,0.74,28,0.54
18,0,0.80,0.86,38,0.66
18,0,0.90,0.93,46,0.75
18,1,0.35,0.46,14,0.34
18,1,0.52,0.63,22,0.45
18,1,0.68,0.76,30,0.56
18,1,0.82,0.88,39,0.67
18,1,0.92,0.95,48,0.78
18,2,0.28,0.38,11,0.27
18,2,0.45,0.57,19,0.40
18,2,0.62,0.72,27,0.52
18,2,0.78,0.84,36,0.63
18,2,0.90,0.93,46,0.75
18,3,0.22,0.32,8,0.22
18,3,0.38,0.50,16,0.35
18,3,0.55,0.65,23,0.47
18,3,0.72,0.80,32,0.59
18,3,0.85,0.90,41,0.70
18,4,0.38,0.50,16,0.35
18,4,0.55,0.65,23,0.47
18,4,0.72,0.80,32,0.59
18,4,0.85,0.90,41,0.70
18,4,0.92,0.95,48,0.78
18,5,0.55,0.68,23,0.50
18,5,0.70,0.80,31,0.60
18,5,0.82,0.88,39,0.69
18,5,0.90,0.93,46,0.76
18,6,0.60,0.72,26,0.53
18,6,0.75,0.83,34,0.63
18,6,0.85,0.90,41,0.71
18,6,0.93,0.96,50,0.81
20,0,0.40,0.52,17,0.38
20,0,0.58,0.68,25,0.50
20,0,0.72,0.80,32,0.60
20,0,0.84,0.89,40,0.69
20,0,0.92,0.95,48,0.78
20,1,0.45,0.57,19,0.42
20,1,0.62,0.72,27,0.52
20,1,0.76,0.83,35,0.62
20,1,0.86,0.91,42,0.71
20,1,0.93,0.96,50,0.79
20,2,0.38,0.50,16,0.36
20,2,0.55,0.65,23,0.48
20,2,0.70,0.78,31,0.58
20,2,0.82,0.87,39,0.67
20,2,0.90,0.94,46,0.76
20,3,0.30,0.42,13,0.31
20,3,0.48,0.60,21,0.43
20,3,0.64,0.74,28,0.54
20,3,0.78,0.84,36,0.64
20,3,0.88,0.92,44,0.73
20,4,0.48,0.60,21,0.43
20,4,0.64,0.74,28,0.54
20,4,0.78,0.84,36,0.64
20,4,0.88,0.92,44,0.73
20,4,0.93,0.96,50,0.79
20,5,0.60,0.72,26,0.53
20,5,0.75,0.82,34,0.63
20,5,0.85,0.90,41,0.72
20,5,0.92,0.95,48,0.79
20,6,0.65,0.75,28,0.56
20,6,0.78,0.85,36,0.65
20,6,0.88,0.92,44,0.74
20,6,0.93,0.96,50,0.81
22,0,0.10,0.18,3,0.13
22,0,0.20,0.28,7,0.21
22,0,0.35,0.45,13,0.32
22,0,0.50,0.60,20,0.43
22,0,0.65,0.72,28,0.54
22,1,0.12,0.20,4,0.15
22,1,0.25,0.35,9,0.25
22,1,0.40,0.52,16,0.37
22,1,0.58,0.68,24,0.50
22,1,0.75,0.82,34,0.62
22,2,0.10,0.18,3,0.12
22,2,0.20,0.28,7,0.20
22,2,0.35,0.45,13,0.32
22,2,0.52,0.62,21,0.45
22,2,0.68,0.76,30,0.56
22,3,0.08,0.15,2,0.11
22,3,0.18,0.25,6,0.18
22,3,0.30,0.40,11,0.29
22,3,0.45,0.55,18,0.40
22,3,0.60,0.70,25,0.51
22,4,0.18,0.25,6,0.18
22,4,0.30,0.40,11,0.29
22,4,0.45,0.55,18,0.40
22,4,0.62,0.72,27,0.52
22,4,0.78,0.84,36,0.64
22,5,0.35,0.48,14,0.35
22,5,0.52,0.63,22,0.46
22,5,0.68,0.76,30,0.57
22,5,0.82,0.88,39,0.68
22,6,0.40,0.53,17,0.39
22,6,0.58,0.68,25,0.50
22,6,0.72,0.80,32,0.60
22,6,0.85,0.90,41,0.71
9,0,0.08,0.15,2,0.11
9,0,0.15,0.22,5,0.16
9,0,0.25,0.35,9,0.24
9,1,0.10,0.18,3,0.13
9,1,0.20,0.28,7,0.20
9,1,0.32,0.42,12,0.29
9,2,0.08,0.15,2,0.11
9,2,0.18,0.25,6,0.18
9,2,0.28,0.38,10,0.26
9,3,0.05,0.12,1,0.09
9,3,0.12,0.20,4,0.14
9,3,0.22,0.30,8,0.22
9,4,0.10,0.18,3,0.13
9,4,0.20,0.28,7,0.20
9,4,0.30,0.40,11,0.28
9,5,0.15,0.22,5,0.16
9,5,0.25,0.35,9,0.24
9,5,0.38,0.50,15,0.35
9,6,0.18,0.25,6,0.18
9,6,0.30,0.40,11,0.28
9,6,0.45,0.55,18,0.39
11,0,0.14,0.22,4,0.17
11,0,0.28,0.38,10,0.27
11,0,0.45,0.55,18,0.38
11,1,0.16,0.24,5,0.18
11,1,0.32,0.42,12,0.30
11,1,0.50,0.60,20,0.42
11,2,0.12,0.20,4,0.15
11,2,0.25,0.35,9,0.24
11,2,0.40,0.52,16,0.36
11,3,0.10,0.18,3,0.13
11,3,0.20,0.28,7,0.21
11,3,0.35,0.45,13,0.32
11,4,0.15,0.22,5,0.17
11,4,0.28,0.38,10,0.26
11,4,0.45,0.55,18,0.38
11,5,0.25,0.35,9,0.24
11,5,0.42,0.53,17,0.37
11,5,0.60,0.70,26,0.51
11,6,0.30,0.42,12,0.29
11,6,0.48,0.60,20,0.42
11,6,0.65,0.74,28,0.54
13,0,0.18,0.28,6,0.20
13,0,0.32,0.42,12,0.30
13,0,0.50,0.62,21,0.43
13,1,0.22,0.32,8,0.22
13,1,0.38,0.50,15,0.35
13,1,0.55,0.65,23,0.47
13,2,0.16,0.25,5,0.18
13,2,0.30,0.40,11,0.28
13,2,0.48,0.58,19,0.41
13,3,0.12,0.22,4,0.15
13,3,0.25,0.35,9,0.24
13,3,0.40,0.52,16,0.36
13,4,0.20,0.30,7,0.21
13,4,0.35,0.45,13,0.32
13,4,0.52,0.62,21,0.44
13,5,0.38,0.50,16,0.36
13,5,0.55,0.65,23,0.47
13,5,0.70,0.78,31,0.59
13,6,0.42,0.55,18,0.39
13,6,0.60,0.70,26,0.51
13,6,0.75,0.82,34,0.62
15,0,0.22,0.32,8,0.22
15,0,0.38,0.50,15,0.35
15,0,0.55,0.65,23,0.47
15,1,0.28,0.38,11,0.27
15,1,0.45,0.57,19,0.40
15,1,0.62,0.72,27,0.52
15,2,0.20,0.30,7,0.21
15,2,0.35,0.45,13,0.32
15,2,0.52,0.62,21,0.44
15,3,0.15,0.25,5,0.18
15,3,0.28,0.38,11,0.27
15,3,0.45,0.55,18,0.39
15,4,0.25,0.35,9,0.24
15,4,0.42,0.53,17,0.37
15,4,0.60,0.70,26,0.51
15,5,0.42,0.55,18,0.39
15,5,0.60,0.70,26,0.51
15,5,0.76,0.83,35,0.63
15,6,0.48,0.60,20,0.42
15,6,0.65,0.74,28,0.54
15,6,0.80,0.87,38,0.66
17,0,0.28,0.40,11,0.28
17,0,0.45,0.57,19,0.40
17,0,0.62,0.72,27,0.52
17,1,0.32,0.44,13,0.31
17,1,0.50,0.62,21,0.43
17,1,0.68,0.76,30,0.55
17,2,0.25,0.36,10,0.25
17,2,0.42,0.54,18,0.38
17,2,0.60,0.70,26,0.51
17,3,0.20,0.30,7,0.21
17,3,0.35,0.45,13,0.32
17,3,0.52,0.62,21,0.44
17,4,0.32,0.44,13,0.31
17,4,0.50,0.62,21,0.43
17,4,0.68,0.76,30,0.55
17,5,0.50,0.63,21,0.44
17,5,0.68,0.77,30,0.57
17,5,0.82,0.88,39,0.68
17,6,0.55,0.67,23,0.48
17,6,0.72,0.80,32,0.59
17,6,0.86,0.91,42,0.71
19,0,0.35,0.48,15,0.35
19,0,0.52,0.63,22,0.46
19,0,0.68,0.76,30,0.57
19,1,0.40,0.53,17,0.39
19,1,0.58,0.68,25,0.50
19,1,0.74,0.82,33,0.61
19,2,0.32,0.44,13,0.31
19,2,0.50,0.62,21,0.43
19,2,0.66,0.74,29,0.55
19,3,0.25,0.36,10,0.25
19,3,0.42,0.54,17,0.38
19,3,0.58,0.68,24,0.49
19,4,0.42,0.55,18,0.40
19,4,0.60,0.70,26,0.52
19,4,0.76,0.83,35,0.63
19,5,0.58,0.70,25,0.51
19,5,0.74,0.82,33,0.62
19,5,0.87,0.92,43,0.73
19,6,0.62,0.73,27,0.54
19,6,0.78,0.85,36,0.65
19,6,0.90,0.94,47,0.78
21,0,0.20,0.30,7,0.21
21,0,0.35,0.45,13,0.33
21,0,0.50,0.60,20,0.44
21,1,0.25,0.35,9,0.25
21,1,0.40,0.52,16,0.37
21,1,0.58,0.68,24,0.50
21,2,0.18,0.27,6,0.19
21,2,0.30,0.40,11,0.29
21,2,0.45,0.55,18,0.40
21,3,0.12,0.20,4,0.14
21,3,0.24,0.34,9,0.23
21,3,0.38,0.50,15,0.35
21,4,0.22,0.32,8,0.22
21,4,0.38,0.50,15,0.35
21,4,0.55,0.65,23,0.47
21,5,0.40,0.52,17,0.38
21,5,0.58,0.68,24,0.50
21,5,0.74,0.82,33,0.62
21,6,0.45,0.57,19,0.41
21,6,0.62,0.72,27,0.53
21,6,0.78,0.85,36,0.65
23,0,0.05,0.12,1,0.08
23,0,0.12,0.18,4,0.13
23,0,0.22,0.30,8,0.20
23,1,0.06,0.12,2,0.09
23,1,0.14,0.20,5,0.14
23,1,0.25,0.34,9,0.22
23,2,0.05,0.10,1,0.08
23,2,0.12,0.18,4,0.13
23,2,0.20,0.28,7,0.19
23,3,0.04,0.10,1,0.07
23,3,0.10,0.16,3,0.11
23,3,0.18,0.25,6,0.17
23,4,0.05,0.12,2,0.09
23,4,0.12,0.18,4,0.13
23,4,0.22,0.30,8,0.20
23,5,0.15,0.22,5,0.15
23,5,0.28,0.38,10,0.26
23,5,0.42,0.53,17,0.37
23,6,0.18,0.25,6,0.17
23,6,0.32,0.42,12,0.28
23,6,0.48,0.58,20,0.40
8,5,0.20,0.28,7,0.19
8,5,0.35,0.45,13,0.31
8,6,0.22,0.30,8,0.21
8,6,0.38,0.48,15,0.33
8,0,0.05,0.10,1,0.08
8,1,0.08,0.14,2,0.10
8,2,0.06,0.12,2,0.09
8,3,0.04,0.10,1,0.07
8,4,0.07,0.13,2,0.10

10,0,0.55,0.65,18,0.45
10,1,0.65,0.72,27,0.52
10,2,0.40,0.50,14,0.34
10,3,0.60,0.70,22,0.49
10,4,0.75,0.82,32,0.60
10,5,0.90,0.95,45,0.76
10,6,0.95,0.98,50,0.83
11,0,0.50,0.60,19,0.41
11,1,0.55,0.65,22,0.45
11,2,0.45,0.55,17,0.37
11,3,0.40,0.50,15,0.34
11,4,0.50,0.60,20,0.41
11,5,0.65,0.75,28,0.54
11,6,0.70,0.80,30,0.58
12,0,0.70,0.78,30,0.57
12,1,0.85,0.92,40,0.71
12,2,0.75,0.82,32,0.60
12,3,0.65,0.75,28,0.54
12,4,0.85,0.92,40,0.71
12,5,0.92,0.95,46,0.78
12,6,0.95,0.98,52,0.83
13,0,0.55,0.65,22,0.45
13,1,0.60,0.70,25,0.50
13,2,0.52,0.62,20,0.43
13,3,0.45,0.55,17,0.37
13,4,0.58,0.68,23,0.48
13,5,0.75,0.82,32,0.60
13,6,0.80,0.88,36,0.65
14,0,0.82,0.88,38,0.66
14,1,0.88,0.92,42,0.72
14,2,0.82,0.88,38,0.66
14,3,0.78,0.85,35,0.63
14,4,0.92,0.95,46,0.78
14,5,0.92,0.95,46,0.78
14,6,0.95,0.98,52,0.83
15,0,0.60,0.70,25,0.50
15,1,0.68,0.78,30,0.56
15,2,0.58,0.68,23,0.48
15,3,0.50,0.60,20,0.41
15,4,0.65,0.75,28,0.54
15,5,0.82,0.88,38,0.66
15,6,0.85,0.92,40,0.71
16,0,0.88,0.92,42,0.72
16,1,0.95,0.98,52,0.83
16,2,0.90,0.94,44,0.75
16,3,0.85,0.92,40,0.71
16,4,0.95,0.98,52,0.83
16,5,0.95,0.98,52,0.83
16,6,0.98,0.99,55,0.86
17,0,0.68,0.78,30,0.56
17,1,0.75,0.82,32,0.60
17,2,0.68,0.78,30,0.56
17,3,0.60,0.70,25,0.50
17,4,0.75,0.82,32,0.60
17,5,0.88,0.92,42,0.72
17,6,0.92,0.95,46,0.78
18,0,0.95,0.98,52,0.83
18,1,0.98,0.99,55,0.86
18,2,0.95,0.98,52,0.83
18,3,0.92,0.95,46,0.78
18,4,0.98,0.99,55,0.86
18,5,0.95,0.98,52,0.83
18,6,0.98,0.99,55,0.86
19,0,0.75,0.82,32,0.60
19,1,0.80,0.88,36,0.65
19,2,0.72,0.80,30,0.58
19,3,0.65,0.75,28,0.54
19,4,0.82,0.88,38,0.66
19,5,0.92,0.95,46,0.78
19,6,0.95,0.98,52,0.83
20,0,0.98,0.99,55,0.86
20,1,0.98,0.99,55,0.86
20,2,0.95,0.98,52,0.83
20,3,0.95,0.98,52,0.83
20,4,0.98,0.99,55,0.86
20,5,0.98,0.99,55,0.86
20,6,0.98,0.99,55,0.86
21,0,0.55,0.65,22,0.45
21,1,0.65,0.75,28,0.54
21,2,0.52,0.62,20,0.43
21,3,0.45,0.55,17,0.37
21,4,0.60,0.70,25,0.50
21,5,0.80,0.88,36,0.65
21,6,0.85,0.92,40,0.71
22,0,0.70,0.80,30,0.58
22,1,0.82,0.88,38,0.66
22,2,0.75,0.82,32,0.60
22,3,0.68,0.78,30,0.56
22,4,0.85,0.92,40,0.71
22,5,0.90,0.94,44,0.75
22,6,0.92,0.95,46,0.78
23,0,0.28,0.38,10,0.24
23,1,0.32,0.42,12,0.28
23,2,0.25,0.35,9,0.22
23,3,0.22,0.32,8,0.20
23,4,0.28,0.38,10,0.24
23,5,0.50,0.60,20,0.41
23,6,0.55,0.65,22,0.45
8,0,0.10,0.18,3,0.10
8,1,0.12,0.20,4,0.12
8,2,0.08,0.15,2,0.08
8,3,0.06,0.12,1,0.06
8,4,0.10,0.18,3,0.10
8,5,0.45,0.55,18,0.38
8,6,0.50,0.60,20,0.41
9,0,0.32,0.42,12,0.28
9,1,0.40,0.50,15,0.34
9,2,0.35,0.45,13,0.30
9,3,0.28,0.38,10,0.24
9,4,0.38,0.48,14,0.32
9,5,0.45,0.55,18,0.38
9,6,0.52,0.62,20,0.43
10,0,0.13,0.21,4,0.16
10,1,0.15,0.23,4,0.18
10,2,0.17,0.24,5,0.20
10,3,0.12,0.20,3,0.15
10,4,0.20,0.27,6,0.22
10,5,0.32,0.47,13,0.34
10,6,0.38,0.52,15,0.37
12,0,0.12,0.22,4,0.15
12,1,0.15,0.25,5,0.18
12,2,0.18,0.28,6,0.21
12,3,0.12,0.20,4,0.15
12,4,0.22,0.32,8,0.24
12,5,0.38,0.50,16,0.38
12,6,0.42,0.58,18,0.41
14,0,0.18,0.28,6,0.21
14,1,0.20,0.30,7,0.23
14,2,0.15,0.25,5,0.18
14,3,0.12,0.22,4,0.15
14,4,0.25,0.35,9,0.26
14,5,0.42,0.58,18,0.41
14,6,0.48,0.62,20,0.45
16,0,0.22,0.32,8,0.24
16,1,0.28,0.38,10,0.28
16,2,0.20,0.30,7,0.23
16,3,0.18,0.28,6,0.21
16,4,0.30,0.40,12,0.30
16,5,0.48,0.62,20,0.45
16,6,0.52,0.68,22,0.48
18,0,0.32,0.42,13,0.32
18,1,0.38,0.48,15,0.36
18,2,0.30,0.40,12,0.30
18,3,0.25,0.35,9,0.26
18,4,0.40,0.52,17,0.38
18,5,0.58,0.70,24,0.52
18,6,0.62,0.75,27,0.55
20,0,0.42,0.55,18,0.41
20,1,0.48,0.60,20,0.45
20,2,0.40,0.52,17,0.38
20,3,0.32,0.45,14,0.33
20,4,0.50,0.62,22,0.47
20,5,0.62,0.75,27,0.55
20,6,0.68,0.78,29,0.58
22,0,0.12,0.20,4,0.15
22,1,0.15,0.22,5,0.18
22,2,0.12,0.20,4,0.15
22,3,0.10,0.18,3,0.13
22,4,0.20,0.28,7,0.22
22,5,0.38,0.50,15,0.38
22,6,0.42,0.55,18,0.41
9,0,0.10,0.18,3,0.13
9,1,0.12,0.20,4,0.15
9,2,0.10,0.18,3,0.13
9,3,0.08,0.15,2,0.10
9,4,0.12,0.20,4,0.15
9,5,0.18,0.25,6,0.19
9,6,0.20,0.28,7,0.21
11,0,0.16,0.25,5,0.19
11,1,0.18,0.28,6,0.21
11,2,0.15,0.22,5,0.18
11,3,0.12,0.20,4,0.15
11,4,0.18,0.25,6,0.19
11,5,0.28,0.38,10,0.28
11,6,0.32,0.45,13,0.32
13,0,0.20,0.30,7,0.23
13,1,0.25,0.35,9,0.26
13,2,0.18,0.28,6,0.21
13,3,0.15,0.25,5,0.18
13,4,0.22,0.32,8,0.24
13,5,0.40,0.52,17,0.38
13,6,0.45,0.58,19,0.42
15,0,0.25,0.35,9,0.26
15,1,0.30,0.40,12,0.30
15,2,0.22,0.32,8,0.24
15,3,0.18,0.28,6,0.21
15,4,0.28,0.38,10,0.28
15,5,0.45,0.58,19,0.42
15,6,0.50,0.62,21,0.46
17,0,0.30,0.42,12,0.30
17,1,0.35,0.46,14,0.34
17,2,0.28,0.38,11,0.28
17,3,0.22,0.32,8,0.24
17,4,0.35,0.46,14,0.34
17,5,0.52,0.65,22,0.47
17,6,0.58,0.70,24,0.52
19,0,0.38,0.50,16,0.38
19,1,0.42,0.55,18,0.41
19,2,0.35,0.46,14,0.34
19,3,0.28,0.38,11,0.28
19,4,0.45,0.58,19,0.42
19,5,0.60,0.72,26,0.54
19,6,0.65,0.76,28,0.58
21,0,0.22,0.32,8,0.24
21,1,0.28,0.38,10,0.28
21,2,0.20,0.30,7,0.23
21,3,0.15,0.22,5,0.18
21,4,0.25,0.35,9,0.26
21,5,0.42,0.55,18,0.41
21,6,0.48,0.60,20,0.45
23,0,0.06,0.14,2,0.09
23,1,0.08,0.15,3,0.11
23,2,0.06,0.12,2,0.09
23,3,0.05,0.12,1,0.08
23,4,0.08,0.14,2,0.10
23,5,0.18,0.25,6,0.19
23,6,0.20,0.28,7,0.21
10,0,0.55,0.65,18,0.45
10,1,0.65,0.72,27,0.52
10,2,0.40,0.50,14,0.34
10,3,0.60,0.70,22,0.49
10,4,0.75,0.82,32,0.60
10,5,0.90,0.95,45,0.76
10,6,0.95,0.98,50,0.83
11,0,0.50,0.60,19,0.41
11,1,0.55,0.65,22,0.45
11,2,0.45,0.55,17,0.37
11,3,0.40,0.50,15,0.34
11,4,0.50,0.60,20,0.41
11,5,0.65,0.75,28,0.54
11,6,0.70,0.80,30,0.58
12,0,0.70,0.78,30,0.57
12,1,0.85,0.92,40,0.71
12,2,0.75,0.82,32,0.60
12,3,0.65,0.75,28,0.54
12,4,0.85,0.92,40,0.71
12,5,0.92,0.95,46,0.78
12,6,0.95,0.98,52,0.83
13,0,0.55,0.65,22,0.45
13,1,0.60,0.70,25,0.50
13,2,0.52,0.62,20,0.43
13,3,0.45,0.55,17,0.37
13,4,0.58,0.68,23,0.48
13,5,0.75,0.82,32,0.60
13,6,0.80,0.88,36,0.65
14,0,0.82,0.88,38,0.66
14,1,0.88,0.92,42,0.72
14,2,0.82,0.88,38,0.66
14,3,0.78,0.85,35,0.63
14,4,0.92,0.95,46,0.78
14,5,0.92,0.95,46,0.78
14,6,0.95,0.98,52,0.83
15,0,0.60,0.70,25,0.50
15,1,0.68,0.78,30,0.56
15,2,0.58,0.68,23,0.48
15,3,0.50,0.60,20,0.41
15,4,0.65,0.75,28,0.54
15,5,0.82,0.88,38,0.66
15,6,0.85,0.92,40,0.71
16,0,0.88,0.92,42,0.72
16,1,0.95,0.98,52,0.83
16,2,0.90,0.94,44,0.75
16,3,0.85,0.92,40,0.71
16,4,0.95,0.98,52,0.83
16,5,0.95,0.98,52,0.83
16,6,0.98,0.99,55,0.86
17,0,0.68,0.78,30,0.56
17,1,0.75,0.82,32,0.60
17,2,0.68,0.78,30,0.56
17,3,0.60,0.70,25,0.50
17,4,0.75,0.82,32,0.60
17,5,0.88,0.92,42,0.72
17,6,0.92,0.95,46,0.78
18,0,0.95,0.98,52,0.83
18,1,0.98,0.99,55,0.86
18,2,0.95,0.98,52,0.83
18,3,0.92,0.95,46,0.78
18,4,0.98,0.99,55,0.86
18,5,0.95,0.98,52,0.83
18,6,0.98,0.99,55,0.86
19,0,0.75,0.82,32,0.60
19,1,0.80,0.88,36,0.65
19,2,0.72,0.80,30,0.58
19,3,0.65,0.75,28,0.54
19,4,0.82,0.88,38,0.66
19,5,0.92,0.95,46,0.78
19,6,0.95,0.98,52,0.83
20,0,0.98,0.99,55,0.86
20,1,0.98,0.99,55,0.86
20,2,0.95,0.98,52,0.83
20,3,0.95,0.98,52,0.83
20,4,0.98,0.99,55,0.86
20,5,0.98,0.99,55,0.86
20,6,0.98,0.99,55,0.86
21,0,0.55,0.65,22,0.45
21,1,0.65,0.75,28,0.54
21,2,0.52,0.62,20,0.43
21,3,0.45,0.55,17,0.37
21,4,0.60,0.70,25,0.50
21,5,0.80,0.88,36,0.65
21,6,0.85,0.92,40,0.71
22,0,0.70,0.80,30,0.58
22,1,0.82,0.88,38,0.66
22,2,0.75,0.82,32,0.60
22,3,0.68,0.78,30,0.56
22,4,0.85,0.92,40,0.71
22,5,0.90,0.94,44,0.75
22,6,0.92,0.95,46,0.78
23,0,0.28,0.38,10,0.24
23,1,0.32,0.42,12,0.28
23,2,0.25,0.35,9,0.22
23,3,0.22,0.32,8,0.20
23,4,0.28,0.38,10,0.24
23,5,0.50,0.60,20,0.41
23,6,0.55,0.65,22,0.45
8,0,0.10,0.18,3,0.10
8,1,0.12,0.20,4,0.12
8,2,0.08,0.15,2,0.08
8,3,0.06,0.12,1,0.06
8,4,0.10,0.18,3,0.10
8,5,0.45,0.55,18,0.38
8,6,0.50,0.60,20,0.41
9,0,0.32,0.42,12,0.28
9,1,0.40,0.50,15,0.34
9,2,0.35,0.45,13,0.30
9,3,0.28,0.38,10,0.24
9,4,0.38,0.48,14,0.32
9,5,0.45,0.55,18,0.38
9,6,0.52,0.62,20,0.43
10,0,0.13,0.21,4,0.16
10,1,0.15,0.23,4,0.18
10,2,0.17,0.24,5,0.20
10,3,0.12,0.20,3,0.15
10,4,0.20,0.27,6,0.22
10,5,0.32,0.47,13,0.34
10,6,0.38,0.52,15,0.37
12,0,0.12,0.22,4,0.15
12,1,0.15,0.25,5,0.18
12,2,0.18,0.28,6,0.21
12,3,0.12,0.20,4,0.15
12,4,0.22,0.32,8,0.24
12,5,0.38,0.50,16,0.38
12,6,0.42,0.58,18,0.41
14,0,0.18,0.28,6,0.21
14,1,0.20,0.30,7,0.23
14,2,0.15,0.25,5,0.18
14,3,0.12,0.22,4,0.15
14,4,0.25,0.35,9,0.26
14,5,0.42,0.58,18,0.41
14,6,0.48,0.62,20,0.45
16,0,0.22,0.32,8,0.24
16,1,0.28,0.38,10,0.28
16,2,0.20,0.30,7,0.23
16,3,0.18,0.28,6,0.21
16,4,0.30,0.40,12,0.30
16,5,0.48,0.62,20,0.45
16,6,0.52,0.68,22,0.48
18,0,0.32,0.42,13,0.32
18,1,0.38,0.48,15,0.36
18,2,0.30,0.40,12,0.30
18,3,0.25,0.35,9,0.26
18,4,0.40,0.52,17,0.38
18,5,0.58,0.70,24,0.52
18,6,0.62,0.75,27,0.55
20,0,0.42,0.55,18,0.41
